iteration,ranker,candidate_rank,selected,left_index,right_index,base_airport,left_signature,right_signature,left_load,right_load,left_services,right_services,same_cluster_fraction,minimum_distance_km,airport_profile_gap_km,fuel_signature_gap,distance_relatedness,consensus_relatedness,airport_relatedness,fuel_relatedness,capacity_relatedness,static_relatedness_score,context_capacity_score,context_stop_score,context_airport_score,context_relatedness_score,combined_candidate_score,outcome,route_evaluations,technical_stop_searches,augmentation_cache_hits,lower_bound_pruned,augmentation_infeasible,saving_minutes,accepted,evaluated_elapsed_seconds,accepted_elapsed_seconds
0,static_selected_distance_context,44,False,0,31,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,4,9,F001,F016,0.0,41.0,35.0,,0.9109433962264151,0.9294506967326246,0.5739622641509434,0.3007547169811321,0.7460377358490566,0.9109433962264151,0.6842105263157895,0.75,1.0,0.7171052631578947,0.8140243296921549,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,45,False,81,97,A03,A03|F038|16|P1135+P1278+P1562+P1612+P1766+P1858+P2611+P2643+P2674+P2901+P3004+P3126+P3225+P3610+P3612+P3955,A03|F046|1|P2863,16,1,F038,F046,0.0,67.0,39.0,,0.8026415094339623,0.6436304556559435,0.5256603773584906,0.3886792452830189,0.7460377358490566,0.8026415094339623,0.8947368421052632,0.75,1.0,0.8223684210526316,0.812504965243297,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,46,False,77,99,A03,A03|F036|8|P0401+P0709+P1087+P1650+P1817+P3698+P3755+P3770,A03|F047|5|P0040+P1063+P1231+P2315+P2850,8,5,F036,F047,0.0,42.0,24.333333333333332,,0.9064150943396226,0.5387908473615347,0.7415094339622641,0.5279245283018867,0.23188679245283017,0.9064150943396226,0.6842105263157895,0.75,1.0,0.7171052631578947,0.8117601787487587,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,47,False,97,109,A03,A03|F046|1|P2863,A03|F052|11|P0465+P1035+P2138+P2378+P3105+P3227+P3440+P3587+P3611+P3640+P3987,1,11,F046,F052,0.0,38.0,31.0,,0.9233962264150943,0.8643391615585597,0.6377358490566039,0.35056603773584905,0.789622641509434,0.9233962264150943,0.631578947368421,0.75,1.0,0.6907894736842105,0.8070928500496524,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,48,False,7,15,A01,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,A01|F008|3|P1310+P1334+P3410,11,3,F004,F008,0.0,52.0,21.666666666666668,,0.8656603773584906,0.8586958855927248,0.780377358490566,0.6003773584905661,0.27433962264150946,0.8656603773584906,0.7368421052631579,0.75,1.0,0.743421052631579,0.8045407149950348,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,49,False,84,86,A03,A03|F040|11|P0140+P0367+P0868+P0880+P1004+P1567+P1598+P1705+P1715+P1750+P2374,A03|F041|5|P0227+P0326+P0368+P1137+P2262,11,5,F040,F041,0.0,66.0,64.66666666666667,,0.8094339622641509,0.3196975792334435,0.2909433962264151,0.9328301886792453,0.7460377358490566,0.8094339622641509,0.8421052631578947,0.75,1.0,0.7960526315789473,0.8027432969215491,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,50,False,10,15,A01,A01|F005|16|P1933+P2027+P2062+P2096+P2165+P2202+P2334+P2540+P2661+P2725+P3074+P3363+P3624+P3706+P3814+P3917,A01|F008|3|P1310+P1334+P3410,16,3,F005,F008,0.0,88.0,39.0,,0.7271698113207548,0.32148366584147414,0.5256603773584906,0.459622641509434,0.27433962264150946,0.7271698113207548,1.0,0.75,1.0,0.875,0.8010849056603774,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,51,False,15,25,A01,A01|F008|3|P1310+P1334+P3410,A01|F013|15|P0229+P0417+P0419+P0453+P0648+P0672+P0785+P0870+P0912+P1139+P1153+P2464+P3092+P3150+P3176,3,15,F008,F013,0.0,81.0,60.333333333333336,,0.7532075471698113,0.8586958855927248,0.3162264150943396,0.7766037735849056,0.16943396226415092,0.7532075471698113,0.9473684210526315,0.75,1.0,0.8486842105263157,0.8009458788480635,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,52,False,0,61,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,4,12,F001,F029,0.0,67.0,17.666666666666668,,0.8026415094339623,0.23871436012781846,0.8377358490566038,0.7766037735849056,0.4420754716981132,0.8026415094339623,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7993470705064548,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,53,False,80,97,A03,A03|F038|15|P0238+P0338+P0385+P0399+P0573+P0655+P0721+P0820+P0993+P1913+P2047+P2154+P2544+P2912+P3674,A03|F046|1|P2863,15,1,F038,F046,0.0,67.0,39.0,,0.8026415094339623,0.6436304556559435,0.5256603773584906,0.3886792452830189,0.7460377358490566,0.8026415094339623,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7993470705064548,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,54,False,97,107,A03,A03|F046|1|P2863,A03|F051|17|P1926+P1962+P2059+P2217+P2218+P2228+P2558+P2562+P2726+P2847+P2930+P2945+P3082+P3167+P3184+P3253+P3947,1,17,F046,F051,0.0,82.0,55.666666666666664,,0.7483018867924529,0.5644333231583492,0.3479245283018868,0.35056603773584905,0.5169811320754717,0.7483018867924529,0.9473684210526315,0.75,1.0,0.8486842105263157,0.7984930486593843,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,55,False,15,63,A01,A01|F008|3|P1310+P1334+P3410,A01|F030|16|P0169+P0332+P0347+P0357+P0479+P0562+P0661+P1007+P1086+P1200+P1324+P1376+P1739+P1804+P2026+P2086,3,16,F008,F030,0.0,89.0,69.33333333333333,,0.7218867924528302,0.32148366584147414,0.26113207547169814,0.12943396226415094,0.7460377358490566,0.7218867924528302,1.0,0.75,1.0,0.875,0.798443396226415,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,56,False,49,54,A02,A02|F023|9|P0068+P0111+P0298+P0611+P0693+P1031+P1482+P2314+P2790,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,9,7,F023,F025,0.0,70.0,63.0,,0.7943396226415094,0.7937898582911843,0.2988679245283019,0.3007547169811321,0.789622641509434,0.7943396226415094,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7951961271102284,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,57,False,70,74,A02,A02|F033|12|P0660+P0761+P1198+P1462+P2397+P2940+P3002+P3303+P3352+P3542+P3649+P3929,A02|F035|5|P0115+P3360+P3552+P3652+P3844,12,5,F033,F035,0.0,80.0,20.666666666666668,,0.7588679245283019,0.07853400852459914,0.7973584905660378,0.659622641509434,0.6722641509433962,0.7588679245283019,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7906181727904668,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,58,False,86,103,A03,A03|F041|5|P0227+P0326+P0368+P1137+P2262,A03|F049|14|P1520+P2198+P2832+P2893+P2922+P3149+P3191+P3205+P3276+P3416+P3452+P3703+P3771+P3868,5,14,F041,F049,0.0,94.0,48.666666666666664,,0.7060377358490566,0.5644333231583492,0.40981132075471693,0.7256603773584906,0.789622641509434,0.7060377358490566,1.0,0.75,1.0,0.875,0.7905188679245283,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,59,False,15,17,A01,A01|F008|3|P1310+P1334+P3410,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,3,11,F008,F009,0.0,59.0,56.333333333333336,,0.8320754716981132,0.6173248558861338,0.3426415094339622,0.16150943396226414,0.27433962264150946,0.8320754716981132,0.7368421052631579,0.75,1.0,0.743421052631579,0.7877482621648462,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,60,False,97,106,A03,A03|F046|1|P2863,A03|F051|16|P0102+P0184+P0349+P0446+P0462+P0502+P0530+P0541+P0797+P0856+P0904+P0997+P1081+P1684+P1723+P3708,1,16,F046,F051,0.0,82.0,55.666666666666664,,0.7483018867924529,0.5644333231583492,0.3479245283018868,0.35056603773584905,0.5169811320754717,0.7483018867924529,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7853351539225423,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,61,False,15,23,A01,A01|F008|3|P1310+P1334+P3410,A01|F012|15|P0004+P0049+P0093+P0228+P0239+P0247+P0266+P0510+P0525+P0561+P0584+P0619+P2131+P2753+P3211,3,15,F008,F012,0.0,89.0,21.333333333333332,,0.7218867924528302,0.32148366584147414,0.7860377358490566,0.7256603773584906,0.6722641509433962,0.7218867924528302,0.9473684210526315,0.75,1.0,0.8486842105263157,0.785285501489573,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,62,False,39,74,A02,A02|F019|12|P0059+P0542+P0957+P1677+P2598+P2822+P3044+P3288+P3409+P3524+P3711+P3982,A02|F035|5|P0115+P3360+P3552+P3652+P3844,12,5,F019,F035,0.0,83.0,44.0,,0.7433962264150944,0.07853400852459914,0.459622641509434,0.5279245283018867,0.35132075471698115,0.7433962264150944,0.8947368421052632,0.75,1.0,0.8223684210526316,0.782882323733863,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,63,False,48,74,A02,A02|F022|14|P2597+P2711+P2809+P3042+P3079+P3083+P3345+P3509+P3532+P3602+P3623+P3751+P3782+P3996,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F022,F035,0.0,97.0,52.0,,0.689811320754717,0.07853400852459914,0.37056603773584906,0.16150943396226414,0.7460377358490566,0.689811320754717,1.0,0.75,1.0,0.875,0.7824056603773585,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,64,False,0,33,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,4,11,F001,F017,0.0,70.0,61.333333333333336,,0.7943396226415094,0.8509166882080255,0.3109433962264151,0.3007547169811321,0.5615094339622642,0.7943396226415094,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7820382323733863,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,65,False,3,21,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,7,12,F002,F011,0.0,99.0,21.666666666666668,,0.6826415094339623,0.546570044746234,0.780377358490566,0.3886792452830189,0.7460377358490566,0.6826415094339623,1.0,0.75,1.0,0.875,0.7788207547169812,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,66,False,86,109,A03,A03|F041|5|P0227+P0326+P0368+P1137+P2262,A03|F052|11|P0465+P1035+P2138+P2378+P3105+P3227+P3440+P3587+P3611+P3640+P3987,5,11,F041,F052,0.0,80.0,29.0,,0.7588679245283019,0.7000941615997894,0.6656603773584906,0.9328301886792453,0.7460377358490566,0.7588679245283019,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7774602780536246,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,67,False,7,29,A01,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,11,7,F004,F015,0.0,95.0,13.333333333333334,,0.7026415094339622,0.32148366584147414,0.9116981132075471,0.9328301886792453,0.5615094339622642,0.7026415094339622,0.9473684210526315,0.75,1.0,0.8486842105263157,0.775662859980139,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,68,False,78,86,A03,A03|F037|12|P0199+P0260+P0330+P0911+P0980+P1009+P1042+P1221+P1477+P1484+P2048+P2956,A03|F041|5|P0227+P0326+P0368+P1137+P2262,12,5,F037,F041,0.0,88.0,84.33333333333333,,0.7271698113207548,0.3196975792334435,0.20490566037735847,0.8350943396226416,0.27433962264150946,0.7271698113207548,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7747691161866932,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,69,False,13,15,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F008|3|P1310+P1334+P3410,9,3,F007,F008,0.0,54.0,14.333333333333334,,0.8573584905660377,0.8586958855927248,0.8943396226415095,0.9592452830188679,0.5615094339622642,0.8573584905660377,0.631578947368421,0.75,1.0,0.6907894736842105,0.7740739821251241,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,70,False,15,27,A01,A01|F008|3|P1310+P1334+P3410,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,3,12,F008,F014,0.0,76.0,61.666666666666664,,0.7713207547169811,0.3922384769813739,0.30679245283018863,0.12943396226415094,0.5615094339622642,0.7713207547169811,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7705287984111222,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,71,False,94,97,A03,A03|F045|16|P0365+P0430+P0568+P0673+P0741+P0776+P0781+P0801+P0805+P0826+P0829+P1640+P1785+P1803+P2939+P3969,A03|F046|1|P2863,16,1,F045,F046,0.0,92.0,41.0,,0.7109433962264151,0.5644333231583492,0.4996226415094339,0.35056603773584905,0.7460377358490566,0.7109433962264151,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7666559086395234,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,72,False,54,74,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F035|5|P0115+P3360+P3552+P3652+P3844,7,5,F025,F035,0.0,57.0,57.0,,0.8418867924528302,0.7937898582911843,0.33698113207547165,0.3007547169811321,0.789622641509434,0.8418867924528302,0.631578947368421,0.75,1.0,0.6907894736842105,0.7663381330685204,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,73,False,0,27,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,4,12,F001,F014,0.0,85.0,45.0,,0.7366037735849056,0.7058224433035845,0.4479245283018868,0.3007547169811321,0.4420754716981132,0.7366037735849056,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7663282025819265,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,74,False,97,99,A03,A03|F046|1|P2863,A03|F047|5|P0040+P1063+P1231+P2315+P2850,1,5,F046,F047,0.0,15.0,13.333333333333334,,0.9966037735849057,1.0,0.9116981132075471,0.659622641509434,0.789622641509434,0.9966037735849057,0.3157894736842105,0.75,1.0,0.5328947368421053,0.7647492552135056,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,75,False,3,17,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,7,11,F002,F009,0.0,100.0,56.0,,0.6799999999999999,0.546570044746234,0.3460377358490566,0.12943396226415094,0.6722641509433962,0.6799999999999999,0.9473684210526315,0.75,1.0,0.8486842105263157,0.7643421052631578,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,76,False,77,97,A03,A03|F036|8|P0401+P0709+P1087+P1650+P1817+P3698+P3755+P3770,A03|F046|1|P2863,8,1,F036,F046,0.0,41.0,11.0,,0.9109433962264151,0.5387908473615347,0.9373584905660377,0.9328301886792453,0.789622641509434,0.9109433962264151,0.47368421052631576,0.75,1.0,0.6118421052631579,0.7613927507447864,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,77,False,15,32,A01,A01|F008|3|P1310+P1334+P3410,A01|F016|16|P1347+P1537+P1579+P1582+P1680+P1697+P2185+P2192+P2227+P2731+P2736+P3170+P3192+P3316+P3356+P3427,3,16,F008,F016,0.0,112.0,51.666666666666664,,0.6449056603773584,0.242949657316875,0.37584905660377355,0.12943396226415094,0.789622641509434,0.6449056603773584,1.0,0.75,1.0,0.875,0.7599528301886792,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,78,False,15,34,A01,A01|F008|3|P1310+P1334+P3410,A01|F017|16|P2043+P2137+P2139+P2152+P2229+P2499+P2682+P2789+P2825+P2836+P3112+P3240+P3279+P3310+P3655+P3684,3,16,F008,F017,0.0,112.0,78.0,,0.6449056603773584,0.32148366584147414,0.22867924528301886,0.12943396226415094,0.27433962264150946,0.6449056603773584,1.0,0.75,1.0,0.875,0.7599528301886792,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,79,False,56,74,A02,A02|F026|14|P0230+P0574+P2408+P2710+P2867+P2971+P3013+P3174+P3320+P3582+P3658+P3694+P3862+P3914,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F026,F035,0.0,112.0,39.0,,0.6449056603773584,0.07853400852459914,0.5256603773584906,0.5279245283018867,0.789622641509434,0.6449056603773584,1.0,0.75,1.0,0.875,0.7599528301886792,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,80,False,3,59,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,7,12,F002,F028,0.0,114.0,7.0,,0.6373584905660377,0.546570044746234,0.9694339622641509,0.9328301886792453,0.5615094339622642,0.6373584905660377,1.0,0.75,1.0,0.875,0.7561792452830188,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,81,False,42,74,A02,A02|F020|14|P0635+P2429+P3026+P3060+P3093+P3278+P3341+P3483+P3633+P3727+P3822+P3848+P3937+P3998,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F020,F035,0.0,114.0,74.33333333333333,,0.6373584905660377,0.07853400852459914,0.23886792452830186,0.07509433962264156,0.7460377358490566,0.6373584905660377,1.0,0.75,1.0,0.875,0.7561792452830188,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,82,False,0,59,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,4,12,F001,F028,0.0,91.0,10.666666666666666,,0.7143396226415094,0.4807360643988245,0.940377358490566,0.7766037735849056,0.4420754716981132,0.7143396226415094,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7551961271102283,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,83,False,90,99,A03,A03|F043|14|P0095+P0132+P0520+P0588+P0601+P0778+P0848+P0965+P1050+P1171+P1294+P2636+P3023+P3270,A03|F047|5|P0040+P1063+P1231+P2315+P2850,14,5,F043,F047,0.0,115.0,69.66666666666667,,0.6328301886792453,0.48345010405272415,0.2584905660377359,0.7256603773584906,0.16943396226415092,0.6328301886792453,1.0,0.75,1.0,0.875,0.7539150943396227,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,84,False,3,27,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,7,12,F002,F014,0.0,124.0,61.333333333333336,,0.6052830188679246,0.32148366584147414,0.3109433962264151,0.10528301886792457,0.5615094339622642,0.6052830188679246,1.0,0.75,1.0,0.875,0.7401415094339623,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,85,False,86,88,A03,A03|F041|5|P0227+P0326+P0368+P1137+P2262,A03|F042|10|P0294+P0455+P0617+P0638+P1203+P1767+P2093+P2521+P2730+P2984,5,10,F041,F042,0.0,93.0,92.0,,0.7086792452830188,0.3196975792334435,0.1807547169811321,0.9030188679245283,0.789622641509434,0.7086792452830188,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7392080436941411,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,86,False,87,97,A03,A03|F041|16|P0377+P0519+P0657+P0794+P1479+P1556+P1742+P1850+P1978+P2178+P2650+P2871+P2966+P3089+P3423+P3954,A03|F046|1|P2863,16,1,F041,F046,0.0,110.0,60.0,,0.6520754716981132,0.5644333231583492,0.31849056603773584,0.2516981132075472,0.4852830188679245,0.6520754716981132,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7372219463753724,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,87,False,0,21,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,4,12,F001,F011,0.0,101.0,10.0,,0.6777358490566038,0.4807360643988245,0.9471698113207547,0.7256603773584906,0.6722641509433962,0.6777358490566038,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7368942403177756,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,88,False,9,15,A01,A01|F005|11|P0177+P0622+P0879+P0978+P1006+P1078+P1307+P1710+P1910+P3403+P3882,A01|F008|3|P1310+P1334+P3410,11,3,F005,F008,0.0,88.0,39.0,,0.7271698113207548,0.32148366584147414,0.5256603773584906,0.459622641509434,0.27433962264150946,0.7271698113207548,0.7368421052631579,0.75,1.0,0.743421052631579,0.7352954319761669,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,89,False,29,61,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,7,12,F015,F029,0.0,128.0,13.333333333333334,,0.5932075471698113,0.16018035160321933,0.9116981132075471,0.659622641509434,0.4420754716981132,0.5932075471698113,1.0,0.75,1.0,0.875,0.7341037735849056,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,90,False,15,40,A01,A01|F008|3|P1310+P1334+P3410,A01|F020|16|P0249+P0350+P0421+P0436+P0440+P0458+P0492+P0612+P1119+P1120+P1315+P1329+P1333+P1343+P1358+P1365,3,16,F008,F020,0.0,130.0,64.33333333333333,,0.5864150943396227,0.242949657316875,0.2924528301886793,0.12943396226415094,0.6722641509433962,0.5864150943396227,1.0,0.75,1.0,0.875,0.7307075471698113,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,91,False,15,41,A01,A01|F008|3|P1310+P1334+P3410,A01|F020|16|P1453+P1671+P1699+P1713+P1790+P1794+P1857+P2034+P2057+P2216+P2287+P2469+P2543+P2657+P2722+P2831,3,16,F008,F020,0.0,130.0,64.33333333333333,,0.5864150943396227,0.242949657316875,0.2924528301886793,0.12943396226415094,0.6722641509433962,0.5864150943396227,1.0,0.75,1.0,0.875,0.7307075471698113,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,92,False,15,29,A01,A01|F008|3|P1310+P1334+P3410,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,3,7,F008,F015,0.0,64.0,35.0,,0.8181132075471698,0.3922384769813739,0.5739622641509434,0.459622641509434,0.13999999999999996,0.8181132075471698,0.5263157894736842,0.75,1.0,0.638157894736842,0.7281355511420059,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,93,False,0,29,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,4,7,F001,F015,0.0,73.0,18.333333333333332,,0.7845283018867925,0.7058224433035845,0.8283018867924529,0.7766037735849056,0.23188679245283017,0.7845283018867925,0.5789473684210527,0.75,1.0,0.6644736842105263,0.7245009930486594,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,94,False,91,97,A03,A03|F043|16|P1316+P1327+P1450+P1615+P1855+P1948+P2206+P2442+P2477+P2648+P2766+P3094+P3459+P3510+P3774+P3793,A03|F046|1|P2863,16,1,F043,F046,0.0,117.0,83.0,,0.6245283018867924,0.48345010405272415,0.21132075471698109,0.2516981132075472,0.789622641509434,0.6245283018867924,0.8947368421052632,0.75,1.0,0.8223684210526316,0.723448361469712,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,95,False,15,46,A01,A01|F008|3|P1310+P1334+P3410,A01|F022|16|P0002+P0055+P0058+P0126+P0214+P0268+P0460+P0750+P0782+P0800+P0909+P0992+P1141+P1151+P1188+P1463,3,16,F008,F022,0.0,134.0,42.0,,0.570566037735849,0.242949657316875,0.4883018867924528,0.2516981132075472,0.6722641509433962,0.570566037735849,1.0,0.75,1.0,0.875,0.7227830188679245,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,96,False,15,47,A01,A01|F008|3|P1310+P1334+P3410,A01|F022|16|P1476+P1481+P1544+P1577+P1627+P1900+P1984+P2051+P2258+P2317+P2333+P2382+P2393+P2425+P2462+P2578,3,16,F008,F022,0.0,134.0,42.0,,0.570566037735849,0.242949657316875,0.4883018867924528,0.2516981132075472,0.6722641509433962,0.570566037735849,1.0,0.75,1.0,0.875,0.7227830188679245,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,97,False,93,97,A03,A03|F044|18|P0822+P1103+P1382+P1760+P1960+P2036+P2364+P2667+P2783+P2835+P3008+P3155+P3209+P3325+P3591+P3656+P3762+P3897,A03|F046|1|P2863,18,1,F044,F046,0.0,137.0,98.66666666666667,,0.5618867924528301,0.48345010405272415,0.1584905660377358,0.3886792452830189,0.789622641509434,0.5618867924528301,1.0,0.75,1.0,0.875,0.7184433962264151,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,98,False,13,29,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,9,7,F007,F015,0.0,113.0,49.333333333333336,,0.6407547169811321,0.32148366584147414,0.40113207547169816,0.5279245283018867,0.4420754716981132,0.6407547169811321,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7184036742800397,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,99,False,0,17,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,4,11,F001,F009,0.0,107.0,39.666666666666664,,0.6603773584905661,0.4807360643988245,0.5181132075471698,0.2516981132075472,0.5615094339622642,0.6603773584905661,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7150571002979147,budget_not_selected,0,0,0,0,0,,False,,
0,static_selected_distance_context,100,False,54,64,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F030|10|P0448+P2098+P2453+P3096+P3117+P3531+P3615+P3686+P3799+P3847,7,10,F025,F030,0.0,128.0,22.333333333333332,,0.5932075471698113,0.0,0.7709433962264151,0.659622641509434,0.7460377358490566,0.5932075471698113,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7077879841112215,budget_not_selected,0,0,0,0,0,,False,,
